PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
0.4322013944100395,0.4877530307859145,0.0708313051661885,0.25387577451992227,-0.11014952430951318,0.5047760366977186,0.2943508526083695,-0.22928473592135104,-0.08644798924017578,0.5932690485861779,-0.11924288706148055,0.01440588273753815
-0.9152619969374298,-0.5868239696082826,0.16011414781381741,-0.31679411901875565,-0.1563224228483473,0.3104696262411185,-0.08371866848344736,0.10531918492457391,-0.004807143310020116,-0.04447212403488565,0.020694711885369407,-0.003902960381011038
0.1950599222323357,-0.08873768823408082,-0.18336385713110143,0.3166384188904365,0.22796031219351554,-0.2845908314771164,-0.24323217686493437,-0.02843705920151293,-0.10185979066298383,0.3836557237864312,0.2988731142653036,-0.31149491403211677
-0.8275707138846795,-0.6229529897336876,0.24297739159402224,-0.25080725905274415,-0.1340334818820238,0.16595012080128824,-0.10103918498420997,0.049928414611068284,-0.03521193180193899,-0.01654420397394908,0.0011360763678219606,-0.0038007690647030184
-0.2068053411990931,-0.1952346170885247,-0.10251031106174303,0.14359394542844184,0.9574194841708921,-0.07555203332846415,-0.07880654262804118,-0.09970232754507774,-0.5646362727785478,-0.07531475689802747,0.012545121499396777,0.0769971316172073
-0.4639045890613631,-0.03082313690630622,-0.41687682065932624,-0.07194895609610394,0.8713133016419452,0.4229293382079475,-0.02749331971679724,0.12169473191949895,-0.4445109488616806,-0.15382246239667766,0.1290071843212938,0.03080084673642048
-0.6585492683445843,-0.7037262435867797,0.4025104008387279,-0.11001191004008012,-0.08519345341271084,-0.11887257721986164,-0.13395921825741444,-0.06373652294324475,-0.09680284957952583,0.05635484224960888,-0.04348095008417101,-0.008017534474900294
-0.9490080579326653,1.2575500587505617,0.3532770011069806,-0.2341652983436747,-0.027068852048768875,0.12286082674344752,-0.00792236426227089,0.17941984494736699,-0.1886341993260508,0.09595968721253166,-0.3721263038348033,0.37767272541847347
-0.9201817764099685,-0.5858701111800013,0.16684559010580743,-0.3155820208193811,-0.1284493381060861,0.3014478928780574,-0.05597184615881921,0.1092998737100982,0.04889191811850142,-0.048811842951937696,0.011615690767198594,-0.0034263924185629203
-0.7421975233676545,1.2376389056788912,0.40038079966201995,-0.06763312292826076,0.007568326209549961,-0.08435372196494337,-0.04316842997878755,0.15284796695356778,-0.2102428100764571,0.2467791427383372,-0.35204071222083716,0.27791091335078766
-0.6927276359044331,-0.6923694525884312,0.3656495285296604,-0.1348527440086778,-0.09409766524826564,-0.05652520568449668,-0.12563559241149644,-0.03508307011951526,-0.08392571193025954,0.04860014950925167,-0.04274357912471028,-0.006116100489167007
-0.9162035058323444,-0.5848086659843182,0.161286538084564,-0.3181918891705568,-0.15648508469504574,0.3095257557265871,-0.08444467367912163,0.10335187048832468,-0.0050857134560160265,-0.04682191115495729,0.02161987012473692,-0.004230401200104688
-0.1714849319370183,1.5305936586807036,0.23114071449065537,-0.12851856610152518,-0.20136911271835342,-0.05917116633486342,-0.09993653210994818,1.2595500517746268,-0.08197979527408934,-0.07179918280619586,-0.1681837277433805,-0.2588803673513863
-0.9149481606391251,-0.5874957374829378,0.1597233510569021,-0.3163281956348221,-0.15626820223278115,0.31078424974596214,-0.08347666675155593,0.10597495640332362,-0.004714286594688153,-0.043688861661528404,0.020386325805580217,-0.003793813441313175
0.48368163718316654,0.04328399297769126,-0.19801921332989586,-0.34678457719242367,-0.026021766430417585,0.5497346031032518,0.06265296008668661,-0.12401014389995017,0.04311834389168765,0.0031065069006665775,0.0014473258065048436,-0.060793193374315
-1.0170486817945608,1.5839214336662604,0.4467107078545277,-0.3641214327309557,0.01488111610303156,-0.06660202631205471,-0.06175768718163481,-0.27095157408321463,0.020160523267650415,-0.005743399098978133,0.12335281251765261,-0.09698851847903155
-1.113074918343028,1.5700623618130347,0.533334337994394,-0.44588928644968784,0.01082773062011419,-0.08127544223894466,-0.06466632336100861,-0.35658561852457443,-0.01611019126994326,-0.13433280698121317,0.07887443929583583,-0.0029658978546073926
-0.8812979036633889,-0.5993462074788275,0.19684587204121834,-0.2901352396927991,-0.14639032636406782,0.24759295461145536,-0.09235730458292113,0.07659568814370427,-0.018490098555454613,-0.03451496380307014,0.013988836971988518,-0.005574583022081878
-0.1679652044612025,1.5307983450970266,0.2342532767513892,-0.1312977176627079,-0.20291163678620774,-0.06089968989318036,-0.09971116577959503,1.2624530378636356,-0.08194063932427234,-0.0780618931984856,-0.16893047150531673,-0.25444353180009055
-0.6361827919817243,-0.7200068818618739,0.41762398931404443,-0.08801383052120557,-0.07819785352982463,-0.14982721202254815,-0.13592363597367282,-0.07130633009451487,-0.10381959135398781,0.0735097426295849,-0.05609415406725543,-0.007368740029838824
-0.9203116813059491,-0.5828557779156629,0.1668344335830041,-0.31820803114773544,-0.13667837033003788,0.3024861231188035,-0.0650835895826103,0.10495393789320867,0.03309499449604958,-0.05140431415956348,0.01571858583421585,-0.004096595077069872
-0.9005161729760598,-0.5796555784980111,0.14751792474779554,-0.30578130215309457,-0.15669414267111806,0.31104025238821353,-0.08561887923043009,0.11559542157621651,-0.00044778534870087354,-0.027354866980584598,0.03091104039121578,-0.021183635524030717
-1.0273655460542868,1.5841337268713462,0.45601167891993594,-0.37412713515763324,0.010746994630059662,-0.06783322706411453,-0.06625639019555492,-0.2822248613500501,0.009230912878522382,-0.02081508805614522,0.12065449065470989,-0.08744364727762126
0.03475382528921978,-0.09448829418900831,-0.27206698174622096,0.3257072474867616,0.95790831055143,-0.10259252647290831,-0.11256717212238075,0.03916009686502025,-0.5069341932757572,0.18972757835773726,0.1600042722321312,-0.18478357894338326
-0.5293837733171496,-0.7557560616140985,0.5033141348566226,-0.027026285472338887,-0.06197066616932803,-0.2954679606499851,-0.15148416541037266,-0.10572008813159306,-0.13143378618047183,0.08794990679700547,-0.07950372812836225,0.004385609786299523
-0.4892919061441479,1.0238181773539043,-0.05715647449113367,0.18801198335880062,-0.05259258389184171,0.36871894566526703,0.04302784135833215,0.5091503863632932,-0.13663388869709805,1.026885856482183,-0.03901975595141478,0.5470503159115206
-0.1801643918113144,-0.21175844106773345,-0.07949141741725123,0.2525399540567379,1.361359263784545,-0.19467459399000797,0.32744330075818495,0.04536109054313583,0.22417660506162904,0.0006970388501799857,-0.10162458473589361,0.021502136222987786
-0.45928187476938553,-0.04583552388662556,-0.40072637135911565,0.02541200997243448,1.274082486654124,0.3232338114146072,0.38136364259626104,0.2656020432538016,0.3457705493289338,-0.08469076922086263,0.011932435830859709,-0.02022546982088167
-0.6727479311522803,-0.7016513008386724,0.38331440908840686,-0.11964255883575713,-0.08934979831103206,-0.08801926282018846,-0.1287130448031268,-0.04690567134003302,-0.09008279029823975,0.056248432523989304,-0.04305013822971462,-0.006621285854825269
-0.14909378971902112,1.5329782808426744,0.24246547268514174,-0.13856301887161615,-0.20912953978116458,-0.06727291366412891,-0.09909541164730519,1.2779183847026903,-0.08036710149609372,-0.09705722436265932,-0.16921490164506076,-0.24175214448366827
-0.49652793535808243,-0.08110080989868944,-0.3388030120768997,-0.0010804740492923544,1.2801523345061916,0.2933918185562561,0.3855501160948319,0.2172576479661033,0.3238424684904364,-0.14014433154058656,-0.0293595233371358,0.04340006296471746
-1.0984444894954286,1.5387381692227602,0.5214584501585174,-0.4299976337837696,0.011788634094177566,-0.06902295800968054,-0.0532192372925231,-0.3263593175179075,-0.012782926065518327,-0.10892881445795984,0.06226873345817538,0.009816855623757198
-0.5440573731799677,-0.7495714467960168,0.4960905544204267,-0.03395372270492982,-0.06267685396808147,-0.28233787608870586,-0.15138860306554855,-0.10792716149613431,-0.12976442095135088,0.08545263175803704,-0.07772079479253476,0.0013451029191601427
-0.551622643399875,-0.7509839799512381,0.4889252556028411,-0.03427848175575275,-0.06238059767704314,-0.27250548389950224,-0.1495342024657839,-0.1064443550170322,-0.12812482478483198,0.09077297243275116,-0.07610652981653293,-0.0008926906580685533
0.547075995229551,0.41320503728743424,0.28061775337380584,0.22418621170925881,-0.11712950048167083,0.3078149182968546,0.29127622304266043,-0.2635475021779943,-0.1368377245207485,0.42250248409113594,-0.20362328609707708,0.18741640469990856
-0.6197272221643635,-0.6058671103407305,0.20928706392541363,-0.042041521277130664,0.08576442143575533,-0.002475346871259713,0.073036547272252,0.166799288488714,0.37109714201931965,0.20223790435225394,0.005177508394593619,-0.1803547477451522
-0.8805861558088662,-0.6239607829237667,0.22799220172266246,-0.25745777727441393,-0.00922414994945706,0.1931387820206664,0.043982192818309174,0.10848603498922069,0.23286637394080362,-0.02264406572051553,-0.043200264966282674,3.6222858105798596e-05
-0.37433116615257633,-0.12502311133433613,-0.24140674613003266,0.00800123808451619,0.9134887547607774,0.18519010892597185,-0.047566646128996144,-0.006871018482914125,-0.5107913063004047,-0.15068506532887188,0.054375404845487835,0.08811895336832352
-0.38898152021784316,0.3941040262548777,0.14726091771749422,0.9856025440268597,0.6208472115409804,0.4178107898099556,0.4552226242875665,0.001508597424184176,-0.6844680108304718,-0.1916672128008729,0.018334341038377718,0.06814738047236357
-0.7378604120800326,-0.2675503365978724,0.9310197026571375,0.85764418429468,-0.12435280046837612,0.0006316819137375888,0.6356687520786988,-0.040632613548869524,0.17815945441843314,-0.08120629460873695,-0.2445897488711209,0.09340907926248485
-0.38233844593085325,-0.20469794409783762,-0.10563021453684796,0.09708258806693822,1.33389907808311,-0.01565398410577874,0.3599432991929075,0.05078247834130561,0.23641689685879277,-0.14621038037383488,-0.13406263342191033,0.12679438318197564
-0.42186372123895016,-0.16641705985056274,-0.17739088984591037,0.06112698666855758,1.3157164559139825,0.08452406233188864,0.36911969625499497,0.10367821961652515,0.2640551516419024,-0.15089697396880872,-0.10116174237309421,0.1056299945402921
-0.5415899670924875,-0.7591420321888328,0.5155094916726115,-0.024881359189730036,0.040258653274163586,-0.3101469844454501,-0.03726615026443795,-0.06207733641775011,0.08250629020562884,0.07340965149994146,-0.11549282756883195,0.01408693275538898
-1.1000136709869528,1.5420970085960355,0.5234124339430948,-0.43232725070343836,0.011517531016346854,-0.07059607553389928,-0.05442924595198017,-0.329638174911656,-0.013247209642178143,-0.11284512632474593,0.06381066385712118,0.009271120925267873
-1.116533618914152,1.565846158265388,0.535911504886685,-0.4477604171037895,0.011105974959811304,-0.08047916280567867,-0.06335210481134758,-0.3576519922229117,-0.017132464258693293,-0.13705945229943017,0.07486125354873019,0.002553931527869627
-0.5939930015842746,-0.7470875919730499,0.4744068030651489,-0.04304909564505709,0.005367355276018766,-0.2468017599043098,-0.06995907577047343,-0.07871718884225502,0.01976123441065406,0.08724918355288476,-0.09301293575490556,-0.0031670696231033673
-0.933063258407634,-0.6034457230424803,0.1857390674693939,-0.29455893240736236,0.00473388161888975,0.2692544936113508,0.08278608741943173,0.1496127551436326,0.30509564264243866,-0.04353475415058895,-0.04131809426867951,0.0024065417087655353
-0.9152619969374298,-0.5868239696082826,0.16011414781381741,-0.31679411901875565,-0.1563224228483473,0.3104696262411185,-0.08371866848344736,0.10531918492457391,-0.004807143310020116,-0.04447212403488565,0.020694711885369407,-0.003902960381011038
0.08700340046595643,-0.006348010015744606,-0.26784349861197626,0.5884910072402494,0.20662696907984293,0.05724035956678556,-0.748012485700875,-0.03547740725673523,0.23385468865739256,0.16523528638682924,0.3481038300373127,-0.09282882391095877
-0.7313261944446293,-0.6721121513760869,0.3306298481968978,-0.168552941741604,-0.10578252846537597,0.007231790268021506,-0.11855962232998934,-0.010839526653169873,-0.06980508850810029,0.029300756639037934,-0.028712773498366057,-0.005525876963967714
-0.2704025282931342,-0.11612794447157489,-0.260476059793408,0.1774316977952523,1.3206357245843432,0.04481289702825087,0.3468386181710666,0.1728823707432449,0.29126182112820087,0.00701082487351702,-0.024110279973045243,-0.043741685070724345
-0.9581967209721322,-0.5566987613559715,0.31689223204265654,0.45605715183732703,-0.18355937473389575,0.609128726749334,0.0682448442340277,-0.04522757363819557,0.28003985958308053,-0.6245041071803391,-0.3802376353292573,-0.34519837734486275
1.0834817053481158,-0.005779661258319024,0.04078507488467746,-0.08987091138001727,-0.010106014672702028,0.016593745474713196,-0.0035201680866080633,-0.065911523239307,-0.006639933783962083,0.08073693477701198,0.0011266807034421545,-0.08826983111116549
-0.5601037590148151,-0.7434743023578905,0.6217252663074233,0.49067503949113583,-0.2006475060292628,-0.1130174366009654,0.0654081978633187,-0.1806731300341583,-0.1899862894893769,-0.3492847428605975,0.017594449786380858,-0.26168960431513816
-0.37308890158411157,-0.7451905896174041,0.5696001826074661,-0.05169351846610575,-0.09778545494051143,-0.3724723146817439,-0.15320211628973374,-0.009081563495561142,-0.1258946567066601,-0.02006282181029749,-0.08379289743455991,0.07785188643157859
-0.9232172477502084,-0.5848452150248015,0.17097126909902724,-0.31522219569397664,-0.11256059012162696,0.29606788559570557,-0.04028937749609699,0.1111061448170052,0.07951076985241942,-0.05185115545693691,0.006647954470950362,-0.0032320299683767308
-1.1159059463175427,1.564502622516079,0.5351299113728545,-0.4468285703359222,0.01121441619094359,-0.07984991579599109,-0.06286810134756475,-0.35634044926541253,-0.01694675082802936,-0.13549292755271558,0.07424448138915185,0.002772225407265355
0.18365437235338547,0.9101138448994232,0.42523535474206564,0.216923068742556,-0.11190531682681046,-0.27433535910024676,0.0026125122962207437,0.5994859156662088,-0.19540042452504489,0.4652311377789781,-0.1433546365260482,0.7217422431422722
-0.020651572020996507,-0.016600964027024295,-0.3360403801264503,0.19822322456819697,0.19951510279309084,0.009464467841526011,-0.20698028016562148,0.04713493826806555,-0.06366766860589604,0.31871068613283354,0.1996140155048091,-0.2847368076083582
-0.45479103211236055,-0.7552993233966601,0.5397358174517205,-0.03083471463570086,-0.07513153824110615,-0.3429100667481746,-0.15341744200127316,-0.07238180982341967,-0.13155638111229412,0.04583995800790656,-0.07508229350841517,0.03382925633671943
-0.20104515826087044,-0.5998089593328649,0.24146534718720533,0.20834833520424564,-0.07215013325605853,-0.2950916933247098,-0.1933001191391418,0.11372033130144113,-0.03790381670622368,0.4476193399057761,0.15302287080696522,-0.36533920379642354
-0.9165173421306494,-0.5841368981096631,0.16167733484147956,-0.3186578125544908,-0.15653930531061194,0.3092111322217435,-0.08468667541101305,0.10269609900957496,-0.00517857017134794,-0.047605173528314525,0.021928256204526077,-0.004339548139802544
-1.077106418755838,1.5536745260739602,0.4978569565601502,-0.40867992956565097,0.016474298661238795,-0.06854044854646908,-0.05365827091084417,-0.31224803571954357,0.0024055479382896292,-0.07492549349558186,0.08107267339195129,-0.025998588044536183
-0.29029406558788207,-0.7362715658659631,0.6117298927687425,-0.07156287972055875,-0.07236341130277055,-0.4182565124805902,-0.09836880217742372,0.07125612708337728,-0.017240267904648027,-0.09675899830544893,-0.0946853773476976,0.1258260733356988
-0.11225105103141905,1.5392725004080952,0.25366839427346943,-0.14860112590824917,-0.220154097314123,-0.07850706709837528,-0.09872341368096091,1.307312779569434,-0.07648480974838803,-0.12618415037988215,-0.16666994707766403,-0.22437694471740607
-0.9375920328497619,-0.6074332194323657,0.1922429965725171,-0.2891166166004976,0.04498440258180743,0.2588720545776981,0.12435177596217853,0.16052220482870982,0.3825481249517204,-0.04349622727285407,-0.056744199287244425,0.003956630496285201
-0.9160465876831922,-0.5851445499216456,0.16109113970610625,-0.31795892747859017,-0.15645797438726272,0.30968306747900903,-0.0843236728131759,0.10367975622769957,-0.005039285098350059,-0.04643027996827871,0.02146567708484233,-0.004175827730255704
-0.4602067158361435,-0.7748273922685759,0.5782605951259369,-0.006270777522694786,0.12195149577449942,-0.4015733206316505,0.05481500873749141,-0.0054429710992249525,0.25681016158839903,0.03494642320263648,-0.15258310172795617,0.049936909219409596
-0.9162819649069206,-0.5846407240156543,0.16138423727379284,-0.3183083700165405,-0.15649863984893728,0.3094470998503761,-0.08450517411209449,0.10318792761863727,-0.005108927634848963,-0.04701772674829652,0.021696966644684214,-0.0042576879350292
-0.733686355474621,-0.2639935903225503,0.9697428843839462,0.983868792155448,-0.48575644204822316,0.05451307633579475,0.7541966698608639,-0.07838022767147287,-0.37613340147877117,-0.19025596676447326,0.33953814092132617,0.09936780511622932
-0.550710310259622,-0.7586185968300623,0.5097422624370069,-0.022582705338217338,0.017356332052715487,-0.30436518905945026,-0.06768659377151438,-0.0855532171413284,0.025608967254635514,0.08575693197334515,-0.10374548370444255,0.004427273269200246
-0.7870242086247111,-0.6427833386140995,0.28806918967487016,-0.21424657343139344,-0.10564293131101112,0.08739761700500466,-0.09374575000657656,0.022649165289975817,-0.02035764639734178,-0.0008066515774167574,-0.01493180814619316,-0.004682883150988165
0.27852878354351956,0.5409788899489949,0.046870840638786,-0.029531293247039674,-0.20524675499244985,0.7626026335354564,0.3479707441365138,-0.07204577175394287,-0.03891119341308025,0.2565269710455175,-0.13543565811826358,0.23003814227604644
-0.697415389387455,-0.5861848629708013,0.17186658891217227,-0.1490081616590432,-0.12907134865269768,0.13275183741958885,-0.11830349140941891,0.11154672439365,-0.012333223367313571,0.12182166621404464,0.06251226947158027,-0.12810972047939834
-0.6943567341979973,-0.7337160331653927,0.4342552339127773,-0.0748688210724121,0.1832217313304318,-0.171526751140765,0.1483395861913532,0.02137672547686954,0.42560125750531325,0.062008107385484526,-0.15131624250111783,0.0037868558991734414
0.33907963139736413,0.08799521866156336,-0.327778226820017,-0.3774741075208866,-0.026830834093948177,0.7211895261763159,0.07363258076511531,-0.11668576578956547,0.07368852783001792,0.060986372940137784,0.039169050093860416,-0.13226086756240718
-0.8579808148043585,-0.5583802125690974,0.11127220550509578,-0.27418192769602934,-0.15781144010343884,0.3124669661737776,-0.09130494165230121,0.1449210735438865,0.01212703162050935,0.021717313256204393,0.060761972966017486,-0.0713767249700687
-1.1027627659220245,1.54137199745975,0.5264320282596976,-0.43288752920475376,0.019541097967917236,-0.0730993085735308,-0.04621043920370498,-0.3292544401273362,0.0016982443830312406,-0.11546947994332384,0.060066163646575896,0.011180958542928738
-1.0995459438643995,1.5344863767445371,0.5224263615013135,-0.42811181451943275,0.020096859277470264,-0.06987441764888237,-0.04372992145181788,-0.3225327824701514,0.00265002571518382,-0.10744104061641238,0.056905206328736864,0.012299714674831982
-1.0455378463863079,1.5829315867344416,0.4729610941680444,-0.3890103445053806,0.014630026216633044,-0.07242315482296952,-0.06249257700396875,-0.2976235877943385,0.011736985770360999,-0.04534990341023238,0.11181750975300944,-0.07104213050948703
-1.1055780987090866,1.5371544982607872,0.5217793132322187,-0.42919131229918844,0.017393955307370337,-0.06865917444991726,-0.04907134378823165,-0.3306692517168923,-0.006011383659520015,-0.106614404890773,0.0596377616209437,0.00891748979552124
-0.5051268509651432,-0.7581375707357503,0.5167777351200045,-0.02397581414112094,-0.06401785094445754,-0.3151104881644264,-0.152827069259062,-0.09910063617959942,-0.13317733401156243,0.07922152769258001,-0.08172409940120394,0.012437502583483298
-1.112211868522689,1.5682150001577326,0.5322596469128759,-0.4446079971438697,0.010976837312921093,-0.08041022760062438,-0.06400081859830714,-0.35478224695801275,-0.015854835302780357,-0.13217883545448084,0.07802637757641569,-0.00266574377043824
-0.9233767465843004,-0.5927126210371706,0.17168863299203968,-0.3081595306307977,-0.08796837952701239,0.29240260373999044,-0.013377650255533743,0.12299635217986188,0.126739041467944,-0.04544445098743465,-0.005121055090470296,-0.0014124291373273207
-0.05048217495644214,-0.03639409167413736,-0.8707395303043309,0.3334520816362157,-0.07758202013591164,-0.5404656706141329,0.00112766246168112,-0.1320588026496724,-0.06875724526954038,0.18936716569322565,-0.02472786142946367,-0.09769334794968096
-0.6825698014660201,-0.09080182172984623,0.6518673273484935,1.0247865533732796,-0.5270300363623098,0.30662812922660204,0.7517702462574747,0.15177525225032262,-0.26536852455515925,0.0003422458613912985,0.5060191499626572,-0.14984942332217493
-0.24630397783488495,-0.15448817227002404,-0.18128258960520258,0.11344661391549687,0.9408107187757053,0.026870502132457872,-0.07067426960845517,-0.04697019446562145,-0.5359079481255394,-0.06886850021126233,0.04772300778944492,0.04619133011256154
-0.43376783637213,-0.013986315272412508,-0.4486382886474549,-0.04422471253564651,0.8719561381095836,0.4257107375130872,-0.03228882219402105,0.14188607865930078,-0.43460018829061203,-0.10883625223751521,0.153505902162503,-0.013471587869071367
-0.5645711531042963,1.5877640243354596,0.6770650209441796,-0.38654235381247976,-0.05783121224917026,-0.36385062531082146,-0.07404287949842103,-0.06838679178239174,0.020718223881340907,-0.2690868433816345,0.10561737844360954,0.09179449442121833
-0.8964595816839738,-0.6139209746157155,0.20850637819792142,-0.2745215762014747,-0.030559058392344636,0.2274132616396852,0.03091930139521917,0.11627038130279664,0.20847838312212777,-0.030354654857183663,-0.03178780760070404,-0.00013483594513740858
-0.5660140272892978,-0.19340774120799145,0.8419270904267457,1.2014678275294752,-0.08778016348080582,-0.033993043943089364,1.1402903819975794,0.18516682601778464,0.4630621269628061,0.06671393839666884,0.32402398997719495,-0.14408991557466716
-0.5799260806282857,-0.7464814102749927,0.47944166171633446,-0.04226611828714372,-0.018062175274973804,-0.2545859433279979,-0.09670144887651058,-0.08702162888700547,-0.029201066918054817,0.08527695614474463,-0.08706756982556492,-0.001643100264486323
-1.0734668141072945,1.5536303149717738,0.4944779590817315,-0.40545233474786424,0.016519240050930157,-0.06773415160639389,-0.05350590925007962,-0.30875009113596563,0.0034817043042838012,-0.0697788648633358,0.0824374897175843,-0.029214599805804833
-0.10959411276472228,1.4743279144500292,0.3132062448092248,-0.029263127937818923,-0.15860490867762964,-0.2188408150655385,-0.12058775125479146,1.158581333901887,-0.12364386298797712,0.009247601592411519,-0.2006786218018395,-0.283077554270135
-0.5760029732601872,-0.7461385799278558,0.48159820679455456,-0.040877973448792716,-0.02856058094364264,-0.25841428501674774,-0.11063804097680932,-0.09423160727452062,-0.05447240370694061,0.08640455795279507,-0.08671931082851884,-0.0022965933716062696
-0.6051894443645732,-0.7317141161773034,0.44343178752631457,-0.0682262874044117,-0.07249282535106351,-0.19444741283545536,-0.1406352898462335,-0.08409998885014185,-0.11248588539983985,0.08029500473002363,-0.06177762331415286,-0.005251999062149779
-0.22114723429471303,-0.17028586984073624,-0.15965769039243774,0.22113651904730228,1.344312466030696,-0.08975242064545083,0.335864455719542,0.0990837084222677,0.2534512513328802,0.006475921925702206,-0.06599958429667309,-0.0092698887870009
-0.984874447234003,1.241373381529245,0.37775889056442025,-0.25547456687176673,-0.02469227818614955,0.12342835982960824,-0.0038946664296945124,0.15410586966837042,-0.19823608577617052,0.0647994107973664,-0.39394799860966556,0.4112861192637305
-0.9228262427197971,-0.5897865698429685,0.17074375591016028,-0.31099197808648654,-0.10018315390097046,0.29470717992511375,-0.02647051127797819,0.11803490571655807,0.10326419073317963,-0.04747290966214997,0.0003008705705562281,-0.0021585091433051805
-0.9134012187887045,-0.5845470202725492,0.16549410021861902,-0.3169541506937106,-0.1559321521773963,0.3031355791849027,-0.08557839883314876,0.09953395382437898,-0.006308523702299284,-0.04782647409704303,0.023285672614149492,-0.004640492995153792
-0.567747692599371,1.5083204671959713,0.5474886563173311,0.021806960730100907,0.18572664043840187,-0.5226157360062629,-0.028124445903123053,-0.2706438675420447,0.16475607627373576,0.3440259292697922,0.1193031631640753,-0.30184881215481935
-0.8075633896252653,-0.636368881758231,0.2569697474763397,-0.23247255340731945,-0.12839754926911398,0.13815683073157414,-0.1028117561622221,0.0426329973662094,-0.04111779421351952,-0.0030528840255314655,-0.006387995980770648,-0.0034420584227033706
0.4770352486457386,0.04639767599419889,-0.19511807304681944,-0.3626048252584117,-0.030914673776050727,0.5592075913384502,0.06455422622796476,-0.11720194208020251,0.04423775776006047,-0.01863643066277355,-0.0038599774962346733,-0.04663720220146977
-0.9237433190464791,-0.5932961068416895,0.17223155679420013,-0.30748717011952936,-0.08392841676143988,0.2914508813004573,-0.009154530924988928,0.12426763430502569,0.13450982529558836,-0.04522520114698793,-0.006748471764268835,-0.0012274048501584181
-1.1048976899486034,1.5370662161906516,0.520845592673142,-0.42939774942652287,0.013408213157364037,-0.06739282850554036,-0.053052461386885075,-0.3312847623633061,-0.013689310771832592,-0.10605039235786248,0.060956792214952885,0.008841612448050264
-1.0973460624513625,1.536386981661468,0.5200906615093136,-0.4283669019400015,0.011978406248659043,-0.06792177574272731,-0.05237223123090307,-0.32406411734228346,-0.012457927561856453,-0.1061873961512096,0.06118938217891325,0.010198869912699794
-0.9162035058323444,-0.5848086659843182,0.161286538084564,-0.3181918891705568,-0.15648508469504574,0.3095257557265871,-0.08444467367912163,0.10335187048832468,-0.0050857134560160265,-0.04682191115495729,0.02161987012473692,-0.004230401200104688
-0.5626481827003738,-0.7482673356992969,0.47998040870652736,-0.03998182077076731,-0.06411028713707771,-0.257852418734629,-0.14733153162567714,-0.10438602080862551,-0.12479569539515777,0.09079375805346696,-0.06693566390874064,-0.003538323204965552
-0.6527091847693056,-0.3119235019665328,1.1011033326154702,1.0466231013745695,-0.0977622206870692,-0.1427006930959769,1.1640757296686435,0.07497287551010823,0.3921794273697534,-0.24407887701085001,0.17421561219204013,0.1607385233797338
0.4123634967396623,0.049762814825001354,-0.29996910071889177,-0.24081678036533202,0.021124425652629984,0.582966411180753,0.04944863049922337,-0.20490432402166722,0.04584151058241849,0.2171426884689134,0.04782654818517789,-0.22451259500763399
-0.725303495135531,-0.26622100781890706,0.9763108749026798,0.9886518286325561,-0.48407606847143986,0.04364698895537764,0.7522452952770138,-0.07888909747507604,-0.3790969446284316,-0.1899860019407347,0.32715916146619,0.10221384380568815
-0.8802172393582783,-0.5688808862815101,0.13031308888797202,-0.2908758742634962,-0.15727419310012006,0.31149304313881876,-0.08854537618128643,0.12926080426189143,0.00555317341028096,-0.004252295715256088,0.04555312498716883,-0.045496642357925936
-0.38646557059746683,-0.7562337090452146,0.5887644444931323,-0.03627189324874611,0.018899034874886374,-0.40282522109559094,-0.03284917085798364,0.022047617695131857,0.09864557803587472,-0.02055812220421817,-0.1282896027765616,0.08226255503711973
-0.9379058691480663,-0.6067614515577107,0.19263379332943262,-0.28958253998443145,0.044930181966241454,0.2585574310728541,0.12410977423028709,0.1598664333499599,0.3824552682363885,-0.044279489646211326,-0.05643581320745533,0.003847483556587402
-0.8275707138846795,-0.6229529897336876,0.24297739159402224,-0.25080725905274415,-0.1340334818820238,0.16595012080128824,-0.10103918498420997,0.049928414611068284,-0.03521193180193899,-0.01654420397394908,0.0011360763678219606,-0.0038007690647030184
-1.076714123382957,1.552834816230641,0.49736846061400575,-0.4080975253357337,0.01654207443069641,-0.06814716916541441,-0.0533557687459799,-0.31142832137110626,0.002521618832454613,-0.07394641552888535,0.08068719079221474,-0.025862154369913883
-0.3581753712769862,1.5114895262499701,0.8615722171630531,-0.26057138108157485,-0.023400349816479777,-0.6706397090151993,-0.11231704893776252,-0.1617187895081905,-0.049411981924582196,-0.23866861472069748,0.05469488649796111,0.11565609848494059
-0.9161250467577685,-0.5849766079529817,0.16118883889533514,-0.31807540832457354,-0.15647152954115418,0.30960441160279784,-0.08438417324614883,0.10351581335801213,-0.005062499277183028,-0.046626095561617925,0.021542773604789636,-0.0042031144651802485
0.014079759576289243,-0.09308108276839752,-0.2757198228739622,0.30912061790302947,0.9546352166681304,-0.08289060556635872,-0.10907968988023944,0.04101659899325175,-0.5051653065993128,0.17423572459121547,0.1574051304100339,-0.1741285898593596
-0.2504477589671514,-0.13112667151278798,0.8111012190679623,1.3082071219723188,-0.11829397045667668,-0.15214062444892518,1.1183027442631601,0.34243052397229573,0.5034111334398038,0.14709009188114808,0.4639656152159501,-0.25229456397309996
-0.11679630257591006,-0.128875423150441,-0.2291860521282622,0.3009082559657993,1.3456990160630913,-0.10554954170868355,0.32078576164922545,0.1559456612254418,0.27658162068012876,0.12048281344148128,-0.0071225154616465615,-0.12022628731996902
