PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-0.4829171647655509,1.0256580723546773,-0.056445917816531355,0.18729561815556864,-0.05422571810891985,0.36701016028491523,0.04280056501972142,0.5139118883390045,-0.13575071816961637,1.0238116187887456,-0.037630718188247335,0.5479982723523037
-1.0673552445625532,1.5264238561824846,0.484474964824417,-0.3932440644614544,0.014639550051971224,-0.055338147595995715,-0.04799068002865984,-0.28980274606017215,-0.0025878385690725897,-0.04778598347394935,0.0685372514288668,-0.0184380025729743
1.1589389056848873,-0.009369810613839949,0.10095038185337604,-0.13115603114738006,-0.03720719107634044,-0.02623386880110319,0.002067030388620871,-0.01705129944328671,-0.005442746869714682,-0.02279708130783091,0.009670523900674813,-0.013047181096388194
-0.7839758290161729,-0.6545349555149398,0.2955946358907935,-0.20050549696576245,-0.06687131743296787,0.07169402093970567,-0.055720780824814256,0.03396660221662506,0.04767766977692158,0.008710527354059298,-0.03656417290253104,-0.0024404061987025926
-0.3429725501226292,-0.15878211185835187,-0.18706317094273336,0.12362271806463791,1.3242943133861045,0.03163201989484106,0.3563804742679587,0.11428046962395119,0.26578654718716993,-0.08188080320854366,-0.07977126264068299,0.04954381836997975
-0.5688658430156855,-0.7466515931555946,0.47517491132997214,-0.04217868917421281,-0.06407555885838592,-0.2499887446582551,-0.14711998390429823,-0.10174534511004885,-0.124259354408993,0.09097315080019619,-0.07483257051192363,-0.0031769864030492855
-1.0791398009364268,1.550272911384042,0.5055781316146803,-0.41535169215076584,0.015140105199615967,-0.07015113670829505,-0.05240661837661651,-0.3127341956645673,0.0008031030904436454,-0.08717351809889717,0.07590017353990866,-0.014529420802363583
-0.920889198423625,-0.5884602784368755,0.1679858655661449,-0.3129825350556588,-0.11626167403991097,0.29898600494051275,-0.0429999860023207,0.11393343443402731,0.0723203404955995,-0.04717501546390083,0.006347958146066929,-0.002734885882434067
-0.6900849569430254,-0.6928586793440143,0.36802638490724143,-0.1339324414707712,-0.09404834936501413,-0.06031218346895231,-0.12588688866775352,-0.03663253452431894,-0.08429129817027319,0.04830939906479726,-0.03953546557736666,-0.006316506631729006
-0.7085580447462809,-0.6929141287519038,0.373949545189254,-0.1326668643231153,-0.02369978136605444,-0.06696120486241386,-0.05100493487946525,-0.015123653194735026,0.057158687929323077,0.04165289727206938,-0.0670105688186078,-0.003796600208326233
-0.2522221723392773,-0.08794690239682822,-0.30213871514334933,0.10234680727733193,0.9187020135281369,0.14704383799128856,-0.06583349102923869,0.044110259257766044,-0.4912769883825886,-0.02559537887361718,0.11231647384570084,-0.028333822179942073
-0.3101353312773824,1.244632426952938,0.4165915928702909,0.2641617982412676,0.060132848939737034,-0.430321601028973,-0.11205869376342135,0.16997590088931352,-0.22242816839224197,0.5785149923367019,-0.2639416832869899,0.025952612877657065
-0.4225383058329721,-0.23693255987271583,1.07295782387535,0.9673695007787615,-0.5474898189596106,-0.09632043700356907,0.746610457723964,0.10184401535523184,-0.3610079383423991,-0.34574964480177645,0.35937029655034797,0.19556663809246003
0.1815264515110931,-0.6076204105673269,0.539517964905847,0.055776590801267484,0.059422346154311904,-0.5529207757046473,0.10125965097275441,0.4963869095129751,0.4958565427190225,-0.04401638802214928,0.011285321584073766,-0.004316570672342414
-0.8537254288382934,-0.637075684027277,0.2520867738725044,-0.2357409337167557,-0.002084985404260327,0.14982953335531562,0.03947178809155285,0.09207247100773253,0.22389892688191523,-0.011081944825044258,-0.04760855692538017,-0.0005408867894234692
-0.3074883354063836,-0.09698155491025183,-0.28866945087473633,0.058783442563441646,0.9137967548003154,0.1777835186652392,-0.057066704344110174,0.03167225170062787,-0.4948899778442945,-0.07676017811002123,0.09410736428879457,0.015332792223895341
-0.9173803919509879,-0.5822895364543622,0.16275202592299678,-0.31993910186030805,-0.15668841200341888,0.30834591758342356,-0.08535218017371468,0.10089272744301359,-0.0054339261385110745,-0.04975914505504659,0.022776317923946583,-0.004639702223971758
-0.14120327164879,-0.23112827788901738,-0.022263621406225332,0.17574689947707223,0.9690490786809229,-0.18660729191091496,-0.0876100357667358,-0.1362350500166588,-0.5898793267657694,-0.08631318711515124,-0.01218075255982882,0.10718799981880475
-0.8616855647099365,-0.6130091460647309,0.20930061973474834,-0.2724674125242651,-0.14129867584723055,0.2221668956703373,-0.09342894816208216,0.0710768945489254,-0.02360837949726454,-0.020897278137038733,0.008238365241169185,-0.005088046932368699
-0.4903074969919108,1.0260074538155082,-0.06857640694177725,0.19816178258100087,-0.04963453543901569,0.37253009264267606,0.041913825091589516,0.5077172174374345,-0.13493131472607095,1.0465714850378247,-0.03356309145712145,0.5313080335276008
-1.1024109854904263,1.5356166039059074,0.5183256508254839,-0.4267938648267665,0.013545902660288118,-0.06632110508770879,-0.05246202687623267,-0.3281422756791736,-0.012953912068755413,-0.10181264549835364,0.060983879958218086,0.007465543814275173
0.10778228233245714,-0.01651377973469511,-0.24832757656779142,0.6060764561911173,0.21275942210111673,0.022245429195894225,-0.7520568328856699,-0.049344194452193554,0.22620618600200448,0.1745785169442313,0.34184423194889835,-0.09330169483615694
-0.35456406598344664,0.02562988335384109,-0.516130317582136,0.014615501970611846,0.8698756532356098,0.4283673769758617,-0.04287666256578201,0.19649246508185864,-0.4111850118651862,-0.01746046834832249,0.20909039730178874,-0.10693458200997011
0.5556091361986126,-0.0872699910974168,0.03052518632608646,-0.2068597665303416,0.29498487867764295,0.21486503884264907,0.3167327429397072,-0.1963159441243519,0.4888814680924066,0.030686466490505514,-0.1836153029869013,-0.003920036489682658
-0.5532719286231136,-0.7571092487207325,0.5019775523109503,-0.02670108638090012,-0.0034715736340149533,-0.2927172388578944,-0.08664207409528354,-0.09125047025695981,-0.011072267645581604,0.08827106788326979,-0.0851259039379737,0.0009432877086009594
-0.5207292825555974,-0.7553167014287344,0.5103358199171476,-0.026112301401914898,-0.06237317219777637,-0.3054327595942278,-0.15292652035305673,-0.10641675576029125,-0.13283212249546228,0.08342330545114758,-0.07979150663576379,0.00671745231658505
-0.34932978517011465,-0.11831051330067223,0.7418856608595932,1.2354833276872939,-0.49706020377116483,-0.0007919057229323269,0.7090568999841261,0.14110933141840862,-0.2878458906630656,0.1625425569781942,0.5885707485944681,-0.2622797020501095
0.009411114844791919,1.2556145579078333,0.5014040754231366,0.23406386754749703,-0.010917452459954556,-0.5658748947192842,-0.11367808376663477,0.34804238610928273,-0.15131881448309675,0.3580649361686645,-0.10117798032815037,-0.030403508928077683
-0.6223751659908467,-0.7241115366377309,0.4394997703106316,-0.07764542140687876,-0.04819177524755756,-0.18386532251049023,-0.11087991415230138,-0.07301513601565024,-0.0545323219195473,0.06963721895632993,-0.0668942486392085,-0.004641652817066776
-0.7223821292511003,-0.6627516106634878,0.3155664005853072,-0.16754406848962605,-0.11031228246827599,0.01773470680927035,-0.11753000905932666,0.002563151948777983,-0.0619779715140522,0.03677398921311322,-0.0022334339277684996,-0.0196056234623205
-0.4566214930030918,-0.7555168756995948,0.5326285490651109,-0.02304098296473198,-0.07329707809872515,-0.3423242044365672,-0.15281866650163603,-0.08018130686574826,-0.12915931323485866,0.0624601950543559,-0.048801621602683184,0.01816158166964287
-0.497360371384518,-0.7576011155620206,0.5330250161308068,-0.022415187675905796,-0.026753853410171648,-0.33694728108147887,-0.11313447844800346,-0.08667339076740599,-0.05622514501756402,0.06599178659791241,-0.09205078758152402,0.01853789255752421
-0.5067560785264037,-0.7573668185766781,0.5163810683095253,-0.024338898258436593,-0.0637104653923952,-0.3142950835208707,-0.1532276575424132,-0.09952531379259683,-0.1334973544627886,0.07900475818824071,-0.08491674797803653,0.01244041182184139
-0.1494355991708505,-0.2806898752716524,0.08162102416439791,0.21793940852112878,1.3638504581181208,-0.3245156805801865,0.3286474765577116,-0.013010536004739367,0.1788852693520924,-0.1314001290507729,-0.18426238666703565,0.1636206161526845
0.36738119222996096,0.06495734280472028,-0.2299741550022446,-0.4679338285042925,-0.05841756626845697,0.6911963109227803,0.08719925783095671,-0.07918825573636402,0.06299711072493804,-0.11727239968919831,-0.01030343290652132,0.015617236283026262
-0.3838520042608412,-0.2199926761159688,1.0446857775164626,0.9935548111744023,-0.5492846064379413,-0.09776813903391762,0.7424524683531522,0.1259456429417605,-0.34997524847761363,-0.30606487848466657,0.39263436195393814,0.15381560597756552
-1.1041915582774102,1.5355547384726684,0.5199662999700785,-0.4283494218126679,0.013530209542388167,-0.06668492561964097,-0.05250795749012852,-0.3298092765361188,-0.013480383162336029,-0.104288052017807,0.060262923535427844,0.00908719306237172
-0.9203386945591213,-0.585534227242674,0.16704098848426494,-0.31581498251134743,-0.12847644841386924,0.30129058112563606,-0.05609284702476511,0.10897198797072366,0.04884548976083519,-0.04920347413861607,0.011769883807093474,-0.0034809658884119065
0.38036717741527376,0.07603465916158417,-0.32531048648048383,-0.30990750644057186,-0.005795947996041914,0.6625741886685196,0.06168869449336159,-0.14702427394104076,0.06432004483115261,0.14172237682738584,0.04523272544497373,-0.1839496224100062
-0.5465634561983667,-0.7528366221478489,0.4927478910335458,-0.031745812393722046,-0.06202660948032272,-0.2790818180750544,-0.14978333587267695,-0.10852605111048214,-0.12884190114922492,0.09155170374171792,-0.07186485090986675,-0.00108739781207979
-0.9153404560120078,-0.5866560276396177,0.16021184700304728,-0.31691059986473935,-0.15633597800223872,0.3103909703649077,-0.08377916891642065,0.10515524205488658,-0.004830357488853262,-0.044667939628224886,0.020771808405317022,-0.003930247115935735
-0.9203116813059488,-0.5828557779156638,0.16683443358300323,-0.3182080311477346,-0.1366783703300381,0.3024861231188042,-0.0650835895826104,0.10495393789320909,0.033094994496049315,-0.05140431415956318,0.015718585834216113,-0.004096595077069863
-1.103965374951359,1.545314322637531,0.5278430882421077,-0.43588950663568515,0.015230032124513949,-0.0737207036582149,-0.05164356719370564,-0.3338045796462473,-0.006536823021273572,-0.11960504165055441,0.06323551071932063,0.01045019955727212
-0.920181776409969,-0.5858701111800014,0.16684559010580727,-0.3155820208193806,-0.12844933810608614,0.3014478928780579,-0.05597184615881941,0.1092998737100985,0.048891918118501174,-0.048811842951937474,0.01161569076719889,-0.0034263924185629945
0.460289650312425,-0.03872257897014605,-0.08021866566429793,-0.23150458768607923,0.406633053683777,0.35024970785841936,0.4669052128533684,-0.0893063771178786,0.7887667299277272,0.056505346327699414,-0.17947292257074296,-0.05692384243521502
-0.4347854271023382,1.45627721725549,0.8479944782482363,-0.26990672775634783,-0.01717320720358577,-0.6150310404135032,-0.09493437831726663,-0.17373612496190652,-0.06208960294697389,-0.22140265382364008,0.01291277978463341,0.152932790814365
-1.10513133018989,1.5400713771612988,0.5217995503045093,-0.42961592969500056,0.01717921080911427,-0.06963250381356985,-0.05005392053487332,-0.3317892796446324,-0.005879553606100743,-0.10746786345808582,0.06166935888283826,0.006831966053710175
-0.5278403688482153,-0.7524225519622358,0.5019878522028689,-0.01857648571925705,-0.027096508441645357,-0.30407187377971906,-0.11487267059852384,-0.09520094130702778,-0.057821683123645364,0.09596513931391339,-0.06971927292586595,-0.008145212937034869
-0.9033217875175016,-0.5925096646581639,0.1703664748356172,-0.3077547912719882,-0.15357713704366485,0.292078100535907,-0.08540075422546657,0.09864652607015426,-0.008334588365321088,-0.03977955484518462,0.020834657937942775,-0.004169591816893613
-0.9162035058323456,-0.5848086659843172,0.16128653808456436,-0.3181918891705569,-0.1564850846950457,0.30952575572658747,-0.08444467367912198,0.10335187048832492,-0.00508571345601618,-0.04682191115495716,0.021619870124737223,-0.004230401200104821
0.4288268236783892,0.5019160869746025,0.07678819452968558,0.18899174472711813,-0.13728832148266218,0.546372816266349,0.30540890919743685,-0.1768330290744669,-0.07481827087846105,0.5020555183974075,-0.12272110309496236,0.07297584469670426
-0.44904924999858237,-0.17219019768415547,-0.16845766315379743,0.04067441157083952,1.3142011770972049,0.09690837653400772,0.3730034870055764,0.09551823719639352,0.26102458385851596,-0.17604637728643482,-0.11401959322910049,0.12834161217647097
-0.9155758332357362,-0.5861522017336266,0.16050494457073375,-0.3172600424026896,-0.15637664346391336,0.31015500273627494,-0.08396067021533919,0.10466341344582433,-0.004900000025352241,-0.04525538640824279,0.0210030979651589,-0.004012107320709117
-0.09284236489285153,-0.10414024611523652,-0.2640373430390102,0.22852932549411498,0.9444218275530655,-0.012969455968015997,-0.09211874828953194,0.023056563970609557,-0.5075290122341805,0.08744523183062132,0.13378142968035112,-0.10335849661162647
-0.5539791055702405,-0.7470324772960064,0.4898301271447746,-0.03785738138222828,-0.06326375862040393,-0.2721046496761796,-0.1503457856912535,-0.10876630310913832,-0.12791759778588604,0.08600394831688195,-0.07240551620007801,-0.0014470335834662696
0.20225852204231826,0.5763514925961581,-0.0704944822286351,0.0010861379730973289,-0.19237972079588156,0.8651751955706328,0.3473480761269888,-0.07516776630119305,-0.015706249020865665,0.3745239080992267,-0.09130115108533077,0.12059642744260134
-0.7538939119546154,-0.6619265019654161,0.3088865535857638,-0.18681891074873008,-0.1121112125689834,0.04564532403969618,-0.11403343453077634,0.004871035188433623,-0.06161938229766877,0.020454569074927355,-0.024103512928854143,-0.004840411147922751
0.020006120476226883,-0.032416229800230754,-0.16429759704344304,0.7848699602210533,0.09222814650873863,0.06113475455916053,-0.026205501994176063,-0.06573728525922472,-0.15121640952212248,-0.05209804630509534,0.2357658653709729,-0.5789531414480495
-0.17951878125604986,-0.5805754960877488,0.20505646125497562,0.2345153056794153,-0.07023218438618317,-0.28471110652741516,-0.19902317546270432,0.13491003208187083,-0.028745052448214865,0.49339993164541196,0.16100320515386943,-0.4092085881614505
-0.5144063243902277,-0.7561466387671217,0.5125637477082441,-0.025737170732437687,-0.06324727982052539,-0.3085354467395209,-0.1528721475438766,-0.1023118495069188,-0.13286836349117143,0.08107616060741189,-0.08220766675226127,0.009623107051466271
-0.9173019328764117,-0.5824574784230259,0.16265432673376792,-0.3198226210143247,-0.15667485684952734,0.3084245734596345,-0.08529167974074184,0.10105667031270099,-0.005410711959678077,-0.04956332946170731,0.02269922140399929,-0.004612415489047288
-0.9202074993206708,-0.5844469155321644,0.16679116224979088,-0.3168367855605659,-0.13255707664111635,0.3020063359365365,-0.060497467654228476,0.10720887723649752,0.04100506339669172,-0.05001017075908066,0.01362859004073386,-0.003747850380354194
-0.520335323047944,-0.7626488026006962,0.5263537830126455,-0.016752381212429657,0.008409958777234825,-0.3298929038531912,-0.07805133731547134,-0.08398953072766036,0.0068797184073925936,0.07899428216393325,-0.10257168456870913,0.01204726349128277
-0.32192859862712114,-0.12329476430225896,-0.2418009183456594,0.05005121517256228,0.9203773079092481,0.14415669455495012,-0.05631253387323553,-0.004462326393651625,-0.5119652895811593,-0.10700363652407291,0.06462000279022838,0.05470201011262427
-0.5132359548409255,-0.7562009973009636,0.5143485388968865,-0.02494699061988064,-0.0628634680774293,-0.3113497081279996,-0.153403031217539,-0.10395810578534409,-0.13350754182474542,0.08096027184529779,-0.08234639482164446,0.009480183617111285
-0.7203090809147733,-0.678538571984871,0.3396062157051577,-0.15882837049830145,-0.10260786072360764,-0.009636427907735785,-0.12009779245860384,-0.0164613772933997,-0.07344362640513054,0.035538896664453666,-0.03245934470215102,-0.005544018547171852
-0.15789097525672843,-0.15362849295196632,-0.18616094562579327,0.2707814439482862,1.348193910412844,-0.11465221907554148,0.32593682004880165,0.12146215323266588,0.2614773959208619,0.06983265015288932,-0.04029637896917669,-0.06670022171723813
1.1523256352000617,-0.0009520031431708349,0.08515836471331933,-0.1356106835839928,-0.03990545105703646,-0.006962557099021895,0.0029762890323867686,-0.005972261838677326,-0.0002596049011170198,-0.020144104088629003,0.011781785750187537,-0.01960677622026886
-0.1273673610740567,1.5367934251727753,0.24827566303276236,-0.14376553372257436,-0.21543805292534798,-0.07362639925711154,-0.09893230018398012,1.2952422474284488,-0.07794954909025062,-0.1128640828279791,-0.16736355025969818,-0.23254963627775999
-0.8982888316698886,-0.5766768341642492,0.14589751267549741,-0.30465036256301,-0.15689319405147445,0.31043074355649225,-0.08655552536317729,0.11614239450542085,0.0002105157982993762,-0.025732919028445933,0.03366359407590047,-0.024890808513940012
-0.579889346045844,-0.7559204785420055,0.49487416731393913,-0.02878020768624129,0.04392559798191319,-0.2804871998585838,-0.035247649254825666,-0.07424311188190658,0.08497559447734558,0.0883084412518275,-0.11047595618163306,0.0005727590539103155
-0.5478460805496869,-0.7584797120305538,0.5125735226336735,-0.021441743932403754,0.0141111030811189,-0.3088846776444522,-0.07285047958343815,-0.08978912608396844,0.01660625511750887,0.08569753579534835,-0.10254971620930517,0.0040109755831705144
-0.7568623236498289,-0.6604742491484231,0.3060985647223095,-0.18933111774171146,-0.11298727728630789,0.050644599806966194,-0.11345567064723432,0.006852004787784802,-0.06052673906118474,0.019119821852441193,-0.023209284630509405,-0.0047728581586085105
0.23178058563784076,0.5517064812012883,0.050724410868496675,-0.10585476791021621,-0.227800701974145,0.8226077019037724,0.3608125748690225,-0.04228338783956177,-0.03101171081037701,0.16187553706601304,-0.1491089816692918,0.29312360315913366
-0.9176942282492925,-0.5816177685797075,0.16314282267991206,-0.3204050252442417,-0.15674263261898508,0.30803129407857976,-0.08559418190560607,0.10023695596426388,-0.005526782853843037,-0.050542407428403775,0.02308470400373574,-0.004748849163669609
0.3236760624368382,0.10304686852678106,-0.4283904545545632,-0.2637872573477852,0.011570639403866182,0.7370418381196661,0.0582138431556565,-0.15927780855415571,0.08231551460984615,0.2693609684418827,0.08851677487652834,-0.295442010640983
-0.9261253948794085,-0.5950379420836354,0.17563007012960538,-0.30494073348507206,-0.063823489010818,0.2861416779693147,0.011537562696924969,0.12947644484303325,0.17320124518197955,-0.045499661098129286,-0.014345879493629908,-0.0004932905587854497
-0.04283511096055819,-0.7075604333730454,0.7145835480300111,-0.13747795446260544,-0.07007943284398635,-0.5222126540735494,-0.010514935617885138,0.2967450218507632,0.16228404924949394,-0.31414370289042914,-0.11267113496227515,0.2656104435688653
-0.5250334077199071,-0.7571839824974158,0.5059899588554546,-0.02562641797113255,-0.06221518068424643,-0.29999168720178543,-0.1512743729503056,-0.10668093205371282,-0.13145613779042625,0.08807174145022868,-0.07318006252413392,0.004209581140304205
0.18673250830533458,0.5864228563987508,-0.1180433471819643,0.042851234706650226,-0.1776429717774759,0.8822839748947211,0.34168391240881874,-0.09184378746309528,-0.010282563190717223,0.4586870585407376,-0.068574856710436,0.051696771216352265
-0.3442969105626911,0.03076531650909603,-0.5248792842958913,0.02224293718438618,0.8696059607519461,0.42871175616548063,-0.04424916039175094,0.2035710707292273,-0.40814971121744575,-0.005615459325649276,0.21629579481984432,-0.11905015532453105
-0.5714183671423956,-0.7434320429116925,0.491283420522639,-0.03991674749288238,-0.027630932908933627,-0.27221716449085825,-0.1136919969135103,-0.10399869790834865,-0.057219808524336176,0.0818498293552123,-0.08238545109037917,-0.0034715045157222334
-1.0904639653030963,1.5474077102402346,0.5093010264277162,-0.4187195936753229,0.016793935832451888,-0.06914053354268564,-0.05201463171482893,-0.3216769858626772,-0.0015434098236144092,-0.09054642199712407,0.07196278390863192,-0.01047599582423403
-1.0726904616337318,1.5378439100516141,0.4911185096919774,-0.4011647619883264,0.01371779958734622,-0.06068674717833884,-0.05210470947081345,-0.30095086119891695,-0.004166402729716115,-0.06110144382102157,0.07377981478528256,-0.02029350054783775
-0.937435114700611,-0.6077691033696915,0.19204759819405978,-0.28888365490853096,0.04501151288959126,0.25902936633011997,0.12447277682812397,0.1608500905680846,0.3825945533093861,-0.043104596086175236,-0.05689839232713835,0.0040112039661339164
-0.5632666487945633,-0.7483018145414191,0.47953782732821676,-0.03987216071446644,-0.06392270647631734,-0.2572480767223236,-0.14738057468492063,-0.10418850244090594,-0.12489767017368839,0.09117491228464525,-0.06872472949702539,-0.0034686517484752476
-0.25759999397122363,0.11502677576680394,-0.5155021656679526,0.36343464733624253,0.15350008460302214,0.5255623800812165,-0.7079650903459209,0.11204279090466876,0.3045913669903248,0.05028557501975316,0.2344528897042494,-0.05802404073501963
-0.627075179045777,-0.7229069352539021,0.42531517474328545,-0.0834212359707614,-0.07737007224508238,-0.1627688177424023,-0.13677344801156685,-0.07609191826213124,-0.1054717897554696,0.07446928151200138,-0.04901437924247047,-0.00782491655599363
-0.6820442933256535,1.6178918512425413,0.38057816800981853,-0.12211505562096202,0.3006049757817434,-0.2487536032721568,0.21757530325424085,0.010365546181226364,0.647493324872673,0.22848958773272,0.13973872242412538,-0.2915636304556382
-0.237761306956553,0.09072207347677613,-0.5495686793230943,0.031922110791189034,0.14997081381954697,0.35434565078278296,-0.18772116929500798,0.18941156015713043,0.010817605383452803,0.2665500565195078,0.2316140236593779,-0.3120843956965896
-0.14433235751153625,-0.1098399760174668,-0.256602134888364,0.18930403281904687,0.9398845353551837,0.019544071222570774,-0.08446487655303465,0.01476420042035173,-0.5097831110549829,0.04360502509212086,0.11455378292875097,-0.06648791279426969
-0.2043537804183728,0.0025923112415322616,-1.0118596265652366,0.22936288125864313,-0.1394422603463813,-0.3999742577005823,0.04779908916795271,-0.09962930112073186,-0.035269822683198906,0.0880890800169088,-0.027929793204247474,-0.036450476334930905
-0.15889611811842105,1.5757546389020087,0.6286196201301254,-0.02929602431893989,-0.006101697958728158,-0.6455171940240805,-0.1383572753850734,-0.026694900130089298,0.005859200357255077,0.13838972016170178,0.19549415087622746,-0.19119350370598734
-0.12929873675884668,1.2566479907035388,0.46806262981749813,0.2852624481947895,0.03670425161446153,-0.5320426377557399,-0.12180442435388174,0.2531768822735791,-0.2175949053680352,0.5341324483993961,-0.2509058664077504,0.05055789793139535
0.19976035656498647,-0.05043505507931411,-0.17196481202738978,0.7031399301891817,0.2567739335566778,-0.11562273369275156,-1.00822446703274,-0.005503958366074711,0.3777324382332947,0.15044309474382156,0.6227969248588637,0.3043558349365071
-1.0886326883511863,1.510644898743373,0.5154379684943724,-0.39263181188412616,0.11402263283178753,-0.08374083754897874,0.05770179620511559,-0.26930100020613695,0.18709874412379535,-0.06986702856345474,0.02023100041711957,0.0053557170650348545
-1.1044346279785429,1.5025461198241867,0.5248518053016011,-0.3918269437664885,0.14802113793297797,-0.09047186680293486,0.09201430819628462,-0.26924870565081876,0.24646167327381127,-0.07337389347754346,0.002322031412822677,0.012592845793385436
-0.5482971316498328,-0.7561264444265913,0.5104503852274831,-0.023705428737541213,0.0023121554903547934,-0.3051354498060859,-0.085859925425451,-0.09386370720276943,-0.007002902637817809,0.08501883236300885,-0.10093721128468924,0.003486098694946374
-0.48861941532196573,-0.7680115618231117,0.5509318665216995,-0.011195344166301484,0.05074105390432098,-0.36420595919618487,-0.029309099261306794,-0.05089351635870889,0.09921027494744578,0.05914329458428922,-0.1300127498987629,0.030497957771562213
-0.5272145387362791,-0.7563243929623795,0.5042510822346443,-0.026889342257306204,-0.062479187536040495,-0.29696636318205627,-0.1510950345007509,-0.10565687175600447,-0.1310350051295479,0.08758970647682522,-0.07444491744329865,0.004285742356527014
-0.26201637950039225,0.9091482450591383,0.40356760528006963,-0.13739971397065728,-0.17224410599110054,0.09560255436208002,0.07577992388800114,0.5961895414400099,-0.17840484546487648,0.10874814082740994,-0.2311940213705578,0.9881654314575311
-0.48439945026588493,-0.7575999750730079,0.5273353116017447,-0.02537889679590916,-0.06780851473265892,-0.3287774095574164,-0.15344724289584266,-0.09056053804276987,-0.13317082414619727,0.06694545691870951,-0.07871661097017077,0.02034223501196038
-0.6495462585948668,-0.7143259022031616,0.4166294447724413,-0.09468097504904151,-0.053167653908079364,-0.1446127718485252,-0.10651547980512081,-0.061908136618032406,-0.046787053795149636,0.06439299662721637,-0.060547231662213305,-0.0068137580257868246
-0.9034787056666539,-0.5921737807208365,0.17056187321407482,-0.30798775296395503,-0.15360424735144793,0.2919207887834851,-0.08552175509141226,0.09831864033077942,-0.00838101672298707,-0.04017118603186321,0.020988850977837346,-0.004224165286742553
1.1535502264454884,-0.015439485654872704,0.1121135238907135,-0.13873572083337377,-0.03815567714075418,-0.030258050943381146,0.00420633266010405,-0.024364933576884688,-0.007601724815909478,-0.03593946079538147,0.014448909860978906,-0.0012283008327871507
-0.5280683820541967,-0.7558550458985125,0.5041015984240188,-0.027129124738955974,-0.06233227233695536,-0.296597988798384,-0.15132557885891293,-0.10595118199734654,-0.13120662244457756,0.08738341392798625,-0.07600269347174113,0.004273553608243777
-0.48211732435386395,-0.1769851199676354,-0.1531562508379311,-0.07171530554333684,0.9159987277409555,0.1846732469953341,-0.03327018718376134,-0.07865547341528335,-0.5415904088734285,-0.27300147882119985,-0.021002110259391235,0.2128124401057445
-0.31333598054103917,0.08714871006684854,-0.4680077749361389,0.32202857046146754,0.15496412951433922,0.5236928930518563,-0.7005143878620897,0.07361607453323905,0.2881140206168768,-0.014015902531901249,0.19533787460623356,0.007746214401168239
-0.41928701451696015,-0.6129215796656475,0.24798877470203792,0.07156984020880328,-0.08214988667795739,-0.15820504783862288,-0.16736825660383062,0.06424247190891869,-0.044705179563854024,0.3142597456922904,0.09399755674501428,-0.2576605470497444
-0.9079283144940348,-0.5831558030688134,0.15386488587542188,-0.3113459510089171,-0.1565150603366784,0.3107156113765608,-0.08469902407342561,0.11037533181555165,-0.002639071418777096,-0.036011403304404686,0.025841424398266612,-0.01255694131998342
-0.5305437448441783,-0.7328886750831388,0.46238904578808376,-0.011727817389813976,-0.008687500463608248,-0.2737184863517228,-0.08852870980305198,-0.06461177260634199,0.004705492738472841,0.1228519264494371,-0.03848121331152761,-0.043803733214651766
0.32433071271874647,0.09350567916850004,-0.3487327465442783,-0.35655213821890747,0.007690444709944656,0.7266260008189956,0.09982084009338814,-0.11717677498423482,0.13145903846667711,0.09964536134475697,0.04146079448208743,-0.16585277727213849
-0.9169096375035309,-0.5832971882663442,0.16216583078762384,-0.3192402167844076,-0.15660708108006963,0.3088178528406891,-0.0849891775758776,0.10187638466113813,-0.005294641065513117,-0.04858425149501084,0.02231373880426284,-0.004475981814424994
-0.5127078442568127,-0.7557073183034224,0.5140868902216378,-0.02629911259330588,-0.0638371321105877,-0.31050578452885796,-0.15284601923209187,-0.10323229034945425,-0.1326088675132454,0.0795410667271965,-0.07668627694751354,0.009359519212146842
-0.9155758332357362,-0.5861522017336266,0.16050494457073375,-0.3172600424026896,-0.15637664346391336,0.31015500273627494,-0.08396067021533919,0.10466341344582433,-0.004900000025352241,-0.04525538640824279,0.0210030979651589,-0.004012107320709117
-0.5480357656104733,-0.7524017539261059,0.49215582584460843,-0.031875934819071354,-0.06169211362047784,-0.27810910167907704,-0.15006292329008245,-0.10862284298410402,-0.12911549324278523,0.09172656542405788,-0.07521169252659363,-0.001029915103872855
-0.277221408166321,0.5296004697181379,-0.16351665112125244,0.4538748095102097,-0.007889785458861752,0.3471749222667731,0.09056643352323604,0.17545219987090518,-0.12339136439631795,0.5965673684004351,0.07095133168240185,0.03330365655359581
-0.4398889963555319,-0.7539856950335357,0.5449994006107602,-0.03385226146401788,-0.0788196979811589,-0.3483200346837363,-0.1535235657518105,-0.060381321639575825,-0.13089745936659944,0.03472235794746267,-0.080357194280301,0.04223175924173499
-0.933063258407636,-0.6034457230424786,0.18573906746939464,-0.29455893240736264,0.004733881618890323,0.26925449361135095,0.08278608741943139,0.14961275514363256,0.30509564264243844,-0.04353475415058875,-0.0413180942686789,0.002406541708765311
-0.921568316841638,-0.5842703513918923,0.1686586033679426,-0.3164239113058967,-0.12458559234110374,0.29947364404778254,-0.0525352324569216,0.10843989852932592,0.05636091762131672,-0.051138195824901624,0.010990528852715169,-0.0035960956854121416
-0.8798249439853987,-0.5697205961248267,0.12982459294182863,-0.2902934700335793,-0.15720641733066232,0.3118863225198736,-0.08824287401642268,0.1300805186103287,0.005669244304445886,-0.0032732177485596168,0.04516764238743265,-0.04536020868330391
